datetime,year,month,day,hour,system:time_start,temp_c,wind_speed,pressure_kpa,solar_rad,precip,soil_moisture,ndvi,temp_c_lag1,precip_lag1,ndvi_lag1,soil_moisture_lag1,temp_c_lag4,soil_moisture_lag4,temp_c_roll24h,solar_rad_roll24h,soil_moisture_roll24h,precip_cum48h,sin_hour,cos_hour,sin_doy,cos_doy,predicted_et_mm,et_crop_adjusted_mm,effective_precip_mm,et_green_mm,et_blue_mm
1990-09-29 18:00:00,1990,9,29,18,654631200,24.619207826768818,4.362190647833621,98.5461882274746,0.7891522349379506,0.0,0.27526696097420217,0.6822373230869029,29.381616953167505,0.0,0.6897149929329522,0.23976646760085277,23.11905713539641,0.2563943806748721,24.562939409726276,4.797583518566668,0.255226191429966,0.0,-1.0,-1.8369701987210297e-16,-0.9994446170919858,-0.033323525711631344,5.162336577467409,2.5811682887337044,0.0,0.0,2.5811682887337044
1990-09-30 00:00:00,1990,9,30,0,654652800,17.501261903479993,3.012562601560866,98.19928882902306,0.5407985347821858,0.0,0.24433322570986518,0.7475489969616451,24.619207826768818,0.0,0.6822373230869029,0.27526696097420217,19.983829617340742,0.23203041082928405,23.94229748126109,4.9266314941068545,0.2583018951501113,0.0,0.0,1.0,-0.9998699583618592,-0.016126573270657762,4.508452807777987,2.2542264038889934,0.0,0.0,2.2542264038889934
1990-09-30 06:00:00,1990,9,30,6,654674400,24.943967732898372,6.5757215144812005,98.29412598553668,0.2424771337206344,0.0,0.23956754399556332,0.7456879654958624,17.501261903479993,0.0,0.7475489969616451,0.24433322570986518,24.26710324162804,0.27384092631552504,24.111513604078674,4.784409490715224,0.24973354957012087,0.0,1.0,6.123233995736766e-17,-0.9998699583618592,-0.016126573270657762,5.133393468575083,2.5666967342875413,0.0,0.0,2.5666967342875413
1990-09-30 12:00:00,1990,9,30,12,654696000,28.63688823605688,3.3585024086314332,98.64144792339327,17.25734051704909,0.0,0.24988403011793814,0.6870923691731037,24.943967732898372,0.0,0.7456879654958624,0.23956754399556332,29.381616953167505,0.23976646760085277,23.925331424801016,4.707442105122465,0.2522629401993922,0.0,1.2246467991473532e-16,-1.0,-0.9998699583618592,-0.016126573270657762,7.258018490042039,3.6290092450210194,0.0,0.0,3.6290092450210194
1990-09-30 18:00:00,1990,9,30,18,654717600,24.359961304460853,5.547319490115276,98.99393462409198,0.2800580132774081,0.0,0.2589897650251863,0.6763634377179317,28.63688823605688,0.0,0.6870923691731037,0.24988403011793814,24.619207826768818,0.27526696097420217,23.860519794224025,4.580168549707329,0.24819364121213822,0.0,-1.0,-1.8369701987210297e-16,-0.9998699583618592,-0.016126573270657762,5.011914413336819,2.5059572066684095,0.0,0.0,2.5059572066684095
1990-10-01 00:00:00,1990,10,1,0,654739200,19.775705101976516,2.881687364763999,98.32394478350064,0.23417285688468448,0.0,0.2394172246461671,0.6635018766579328,24.359961304460853,0.0,0.6763634377179317,0.2589897650251863,17.501261903479993,0.24433322570986518,24.429130593848154,4.503512130232954,0.24696464094621373,0.0,0.0,1.0,-0.9999994220246925,0.001075151282798226,4.32974588861227,2.164872944306135,0.0,0.0,2.164872944306135
1990-10-01 06:00:00,1990,10,1,6,654760800,25.612673820812812,2.673077087948357,98.82446630987262,0.9522058697187252,0.0,0.2816085154635106,0.7056416519722006,19.775705101976516,0.0,0.6635018766579328,0.2394172246461671,24.943967732898372,0.23956754399556332,24.596307115826765,4.680944314232477,0.25747488381320055,0.0,1.0,6.123233995736766e-17,-0.9999994220246925,0.001075151282798226,5.189200132144885,2.5946000660724424,0.0,0.0,2.5946000660724424
1990-10-01 12:00:00,1990,10,1,12,654782400,29.76126047573313,3.6253151085486532,98.30516620970947,17.137419198786088,0.0,0.28562923688742065,0.621508437505482,25.612673820812812,0.0,0.7056416519722006,0.2816085154635106,28.63688823605688,0.24988403011793814,24.877400175745827,4.650963984666725,0.2664111855055712,0.0,1.2246467991473532e-16,-1.0,-0.9999994220246925,0.001075151282798226,7.366092097977386,3.683046048988693,0.0,0.0,3.683046048988693
1990-10-01 18:00:00,1990,10,1,18,654804000,23.972876476420353,2.552830631367375,98.71664199253237,0.5313944953309159,0.0,0.27920747312127514,0.7030335133478558,29.76126047573313,0.0,0.621508437505482,0.28562923688742065,24.359961304460853,0.2589897650251863,24.780628968735705,4.713798105180102,0.2714656125295934,0.0,-1.0,-1.8369701987210297e-16,-0.9999994220246925,0.001075151282798226,4.99637311025833,2.498186555129165,0.0,0.0,2.498186555129165
1990-10-02 00:00:00,1990,10,2,0,654825600,18.72011608556862,2.5894785996959153,98.27978590680321,0.5346796281357575,0.0,0.2766353791321209,0.7199362012272466,23.972876476420353,0.0,0.7030335133478558,0.27920747312127514,19.775705101976516,0.2394172246461671,24.51673171463373,4.788924797992871,0.28077015115108184,0.0,0.0,1.0,-0.999832969770105,0.018276557681691223,4.591360520656607,2.2956802603283033,0.0,0.0,2.2956802603283033
1990-10-02 06:00:00,1990,10,2,6,654847200,23.140811077289452,2.8400402431963885,98.64281924555188,0.38842840707233894,0.0,0.2431772584519609,0.6657568151190931,18.72011608556862,0.0,0.7199362012272466,0.2766353791321209,25.612673820812812,0.2816085154635106,23.89876602875289,4.6479804323312734,0.27116233689819436,0.0,1.0,6.123233995736766e-17,-0.999832969770105,0.018276557681691223,4.708038836518527,2.3540194182592633,0.0,0.0,2.3540194182592633
1990-10-02 12:00:00,1990,10,2,12,654868800,26.099752154628973,2.881619043074373,98.55019069039051,17.265576318251725,0.0,0.23864460057707834,0.7231094704894889,23.140811077289452,0.0,0.6657568151190931,0.2431772584519609,29.76126047573313,0.28562923688742065,22.983388948476847,4.680019712197684,0.25941617782060883,0.0,1.2246467991473532e-16,-1.0,-0.999832969770105,0.018276557681691223,7.085946411840186,3.542973205920093,0.0,0.0,3.542973205920093
1990-10-02 18:00:00,1990,10,2,18,654890400,23.1077982904023,3.7470103248852418,98.02991036154857,0.30028143788375367,0.0,0.2765670319012008,0.7027533515647854,26.099752154628973,0.0,0.7231094704894889,0.23864460057707834,23.972876476420353,0.27920747312127514,22.767119401972334,4.6222414478358935,0.2587560675155902,0.0,-1.0,-1.8369701987210297e-16,-0.999832969770105,0.018276557681691223,4.949225325340344,2.474612662670172,0.0,0.0,2.474612662670172
1990-10-03 00:00:00,1990,10,3,0,654912000,20.21092858225699,5.089950105820072,98.28876834603196,0.2818739455102658,0.0,0.24949761662649733,0.7036669086146176,23.1077982904023,0.0,0.7027533515647854,0.2765670319012008,18.72011608556862,0.2766353791321209,23.139822526144428,4.55904002717952,0.25197162688918434,0.0,0.0,1.0,-0.9993706508539969,0.03547255575312556,4.667171349248245,2.3335856746241226,0.0,0.0,2.3335856746241226
1990-10-03 06:00:00,1990,10,3,6,654933600,21.97730089746689,5.086287537213619,98.8821281744057,0.12836650844573416,0.0,0.25564881782846016,0.6676317852062383,20.21092858225699,0.0,0.7036669086146176,0.24949761662649733,23.140811077289452,0.2431772584519609,22.84894498118879,4.494024552522869,0.25508951673330915,0.0,1.0,6.123233995736766e-17,-0.9993706508539969,0.03547255575312556,4.733444550744647,2.3667222753723234,0.0,0.0,2.3667222753723234
1990-10-03 12:00:00,1990,10,3,12,654955200,27.18698336623525,2.4185036066560985,98.94354579843645,17.630821535598795,0.0,0.2542574428337612,0.7529297233405573,21.97730089746689,0.0,0.6676317852062383,0.25564881782846016,26.099752154628973,0.23864460057707834,23.120752784090357,4.585335856859636,0.25899272729747985,0.0,1.2246467991473532e-16,-1.0,-0.9993706508539969,0.03547255575312556,7.3373958552915175,3.6686979276457587,0.0,0.0,3.6686979276457587
1990-10-03 18:00:00,1990,10,3,18,654976800,23.86857502797388,2.44844948920296,98.42743139642008,0.6269792077904388,0.0,0.24962888866204735,0.6795467087099972,27.18698336623525,0.0,0.7529297233405573,0.2542574428337612,23.1077982904023,0.2765670319012008,23.310946968483254,4.667010299336307,0.2522581914876915,0.0,-1.0,-1.8369701987210297e-16,-0.9993706508539969,0.03547255575312556,4.833035033545851,2.4165175167729256,0.0,0.0,2.4165175167729256
1990-10-04 00:00:00,1990,10,4,0,654998400,17.205864885318054,2.9306035357775264,98.20629977960729,0.7268959639828868,3.404158494369401,0.27438434803637635,0.6773418005696461,23.86857502797388,0.0,0.6795467087099972,0.24962888866204735,20.21092858225699,0.24949761662649733,22.559681044248517,4.778265803954462,0.2584798743401613,3.404158494369401,0.0,1.0,-0.9986126020839734,0.052658056924614005,4.428685253118916,2.214342626559458,3.233950569650931,2.214342626559458,0.0
1990-10-04 06:00:00,1990,10,4,6,655020000,25.034674940788747,2.473347559538818,98.08848105396022,0.03381510038996127,20.923968552124983,0.45970447009522514,0.704843709713091,17.205864885318054,3.404158494369401,0.6773418005696461,0.27438434803637635,21.97730089746689,0.25564881782846016,23.32402455507898,4.7546279519405195,0.3094937874068525,24.328127046494384,1.0,6.123233995736766e-17,-0.9986126020839734,0.052658056924614005,5.692845271249099,2.8464226356245494,19.877770124518733,2.8464226356245494,0.0
1990-10-04 12:00:00,1990,10,4,12,655041600,28.314344766603025,2.2957565847191774,98.52731141681623,17.04360745880345,0.0,0.259611247250297,0.6608344188475314,25.034674940788747,20.923968552124983,0.704843709713091,0.45970447009522514,27.18698336623525,0.2542574428337612,23.605864905170925,4.607824432741683,0.31083223851098646,24.328127046494384,1.2246467991473532e-16,-1.0,-0.9986126020839734,0.052658056924614005,7.173172775660977,3.5865863878304887,0.0,0.0,3.5865863878304887
1990-10-04 18:00:00,1990,10,4,18,655063200,23.449159887780137,2.724062841553143,98.50747890150066,0.5008744538843838,0.0,0.2672238832943425,0.7003096342384576,28.314344766603025,0.0,0.6608344188475314,0.259611247250297,23.86857502797388,0.24962888866204735,23.50101112012249,4.576298244265169,0.31523098716906023,24.328127046494384,-1.0,-1.8369701987210297e-16,-0.9986126020839734,0.052658056924614005,4.96064320577868,2.48032160288934,0.0,0.0,2.48032160288934
1990-10-05 00:00:00,1990,10,5,0,655084800,19.493748450403963,4.331300209559348,98.46064314460972,0.032024574014743123,0.0,0.2652221713372605,0.7122928113606026,23.449159887780137,0.0,0.7003096342384576,0.2672238832943425,17.205864885318054,0.27438434803637635,24.072982011393968,4.402580396773134,0.31294044299428125,24.328127046494384,0.0,1.0,-0.9975590477788613,0.06982797572987089,4.685928386879003,2.3429641934395016,0.0,0.0,2.3429641934395016
1990-10-05 06:00:00,1990,10,5,6,655106400,27.69278742546574,3.1081865964451607,98.64186993596013,0.3582821014811588,0.0,0.2618789378013676,0.7144420950930231,19.493748450403963,0.0,0.7122928113606026,0.2652221713372605,25.034674940788747,0.45970447009522514,24.737510132563216,4.483697147045933,0.2634840599208169,24.328127046494384,1.0,6.123233995736766e-17,-0.9975590477788613,0.06982797572987089,5.142040078991359,2.5710200394956795,0.0,0.0,2.5710200394956795
1990-10-05 12:00:00,1990,10,5,12,655128000,32.330941566845105,2.6341868623029128,98.8000324062166,16.87101029984419,0.0,0.2057631605955356,0.7215884288656197,27.69278742546574,0.0,0.7144420950930231,0.2618789378013676,28.314344766603025,0.259611247250297,25.741659332623733,4.440547857306118,0.25002203825712654,24.328127046494384,1.2246467991473532e-16,-1.0,-0.9975590477788613,0.06982797572987089,7.356746043822353,3.6783730219111765,0.0,0.0,3.6783730219111765
1990-10-05 18:00:00,1990,10,5,18,655149600,22.444867462591134,2.8860187102637167,98.38024247119088,0.8346002108084242,0.0,0.24576015597328352,0.6856134538744643,32.330941566845105,0.0,0.7215884288656197,0.2057631605955356,23.449159887780137,0.2672238832943425,25.490586226326485,4.523979296537129,0.2446561064268618,24.328127046494384,-1.0,-1.8369701987210297e-16,-0.9975590477788613,0.06982797572987089,4.767207171474098,2.383603585737049,0.0,0.0,2.383603585737049
1990-10-06 00:00:00,1990,10,6,0,655171200,21.144576363481544,3.141698297847755,98.51887697852443,0.675325540765473,0.0,0.23733756420512708,0.7193584890130628,22.444867462591134,0.0,0.6856134538744643,0.24576015597328352,19.493748450403963,0.2652221713372605,25.90329320459588,4.68480453822481,0.23768495464382847,20.923968552124983,0.0,1.0,-0.9962102997023297,0.0869772313136861,4.639459055240985,2.3197295276204923,0.0,0.0,2.3197295276204923
1990-10-06 06:00:00,1990,10,6,6,655192800,23.912412489788167,2.8122655644752714,98.74512153801473,0.38442973156934723,0.0,0.27266408821503496,0.701453475868192,21.144576363481544,0.0,0.7193584890130628,0.23733756420512708,27.69278742546574,0.2618789378013676,24.958199470676487,4.691341445746858,0.2403812422472453,0.0,1.0,6.123233995736766e-17,-0.9962102997023297,0.0869772313136861,4.854581620243042,2.427290810121521,0.0,0.0,2.427290810121521
1990-10-06 12:00:00,1990,10,6,12,655214400,27.56676717903084,5.294526552358868,98.39955240985333,16.977180802345817,13.299542812715202,0.4043632964744367,0.7132480705545886,23.912412489788167,0.0,0.701453475868192,0.27266408821503496,32.330941566845105,0.2057631605955356,23.76715587372292,4.717884071372264,0.29003127621697056,13.299542812715202,1.2246467991473532e-16,-1.0,-0.9962102997023297,0.0869772313136861,7.798175478118174,3.899087739059087,12.634565672079441,3.899087739059087,0.0
1990-10-06 18:00:00,1990,10,6,18,655236000,21.869798098077922,3.644113455805424,98.28842454763915,0.6036945459869925,0.0,0.27950228958175194,0.7561383767722377,27.56676717903084,13.299542812715202,0.7132480705545886,0.4043632964744367,22.444867462591134,0.24576015597328352,23.623388532594618,4.660157655166906,0.29846680961908767,13.299542812715202,-1.0,-1.8369701987210297e-16,-0.9962102997023297,0.0869772313136861,5.013648384933815,2.5068241924669077,0.0,0.0,2.5068241924669077
1990-10-07 00:00:00,1990,10,7,0,655257600,17.8102568718791,2.426726490642638,99.27630748674723,0.7901021633810227,0.0,0.23314078638378546,0.6559223247588374,21.869798098077922,0.0,0.7561383767722377,0.27950228958175194,21.144576363481544,0.23733756420512708,22.78980865969401,4.688851810820794,0.29741761516375226,13.299542812715202,0.0,1.0,-0.9945667569706337,0.1041007489354256,4.288845357825255,2.1444226789126275,0.0,0.0,2.1444226789126275
1990-10-07 06:00:00,1990,10,7,6,655279200,24.3908282393284,3.8121919989927475,98.89131539832864,0.6827926437730307,0.0,0.2535917926533874,0.734054028057891,17.8102568718791,0.0,0.6559223247588374,0.23314078638378546,23.912412489788167,0.27266408821503496,22.90941259707907,4.763442538871715,0.29264954127334036,13.299542812715202,1.0,6.123233995736766e-17,-0.9945667569706337,0.1041007489354256,5.128981243014067,2.5644906215070336,0.0,0.0,2.5644906215070336
1990-10-07 12:00:00,1990,10,7,12,655300800,31.186537474972358,2.7830511414683032,98.44948722281354,17.47413495173156,0.0,0.22036820073307165,0.7296849955509891,24.3908282393284,0.0,0.734054028057891,0.2535917926533874,27.56676717903084,0.4043632964744367,23.814355171064445,4.887681076218151,0.2466507673379991,13.299542812715202,1.2246467991473532e-16,-1.0,-0.9945667569706337,0.1041007489354256,7.46179022950111,3.730895114750555,0.0,0.0,3.730895114750555
1990-10-07 18:00:00,1990,10,7,18,655322400,22.050846212245546,2.4377422705180662,98.31672017498016,0.20461760012008004,0.0,0.22220456574883404,0.7371739275348592,31.186537474972358,0.0,0.7296849955509891,0.22036820073307165,21.869798098077922,0.27950228958175194,23.85961719960635,4.787911839751422,0.23232633637976963,13.299542812715202,-1.0,-1.8369701987210297e-16,-0.9945667569706337,0.1041007489354256,4.716858843219646,2.358429421609823,0.0,0.0,2.358429421609823
1990-10-08 00:00:00,1990,10,8,0,655344000,20.325041036530816,2.6053155582644756,99.2052760120598,0.24830989978815987,0.0,0.25739678296015417,0.7191831930212663,22.050846212245546,0.0,0.7371739275348592,0.22220456574883404,17.8102568718791,0.23314078638378546,24.48831324076928,4.652463773853206,0.2383903355238618,13.299542812715202,0.0,1.0,-0.9926289059345095,0.121193461470736,4.597555819935857,2.2987779099679284,0.0,0.0,2.2987779099679284
1990-10-08 06:00:00,1990,10,8,6,655365600,20.26821784367652,3.623883269607088,98.88053996160171,0.15021979389775553,0.0,0.24877661123679792,0.7022149872818114,20.325041036530816,0.0,0.7191831930212663,0.25739678296015417,24.3908282393284,0.2535917926533874,23.45766064185631,4.519320561384388,0.23718654016971444,13.299542812715202,1.0,6.123233995736766e-17,-0.9926289059345095,0.121193461470736,4.596342912652213,2.2981714563261066,0.0,0.0,2.2981714563261066
1990-10-08 12:00:00,1990,10,8,12,655387200,27.299798465856004,2.85078567607731,98.36229979505005,16.83986525282506,0.0,0.24529029300178637,0.6922935474029381,20.26821784367652,0.0,0.7022149872818114,0.24877661123679792,31.186537474972358,0.22036820073307165,22.48597588957722,4.360753136657763,0.24341706323689313,0.0,1.2246467991473532e-16,-1.0,-0.9926289059345095,0.121193461470736,7.030618225186541,3.5153091125932705,0.0,0.0,3.5153091125932705
1990-10-08 18:00:00,1990,10,8,18,655408800,22.987444073370714,8.029638853187873,98.42767677408567,0.21146213916598158,0.0,0.2686697631238425,0.7542390791703989,27.299798465856004,0.0,0.6922935474029381,0.24529029300178637,22.050846212245546,0.22220456574883404,22.720125354858514,4.362464271419238,0.25503336258064524,0.0,-1.0,-1.8369701987210297e-16,-0.9926289059345095,0.121193461470736,5.191997020330491,2.5959985101652454,0.0,0.0,2.5959985101652454
1990-10-09 00:00:00,1990,10,9,0,655430400,18.299352843161195,2.980448352424212,98.3705355542893,0.5297309381376442,0.0,0.27953284684952734,0.7397766858029922,22.987444073370714,0.0,0.7542390791703989,0.2686697631238425,20.325041036530816,0.25739678296015417,22.21370330651611,4.43281953100661,0.2605673785529885,0.0,0.0,1.0,-0.9903973200352558,0.1382503109109819,4.592567986464621,2.2962839932323105,0.0,0.0,2.2962839932323105
