datetime,year,month,day,hour,et_actual_mm,et_crop_adjusted_mm,effective_precip_mm,et_green_mm,et_blue_mm
2020-10-02 12:00:00,2020,10,2,12,5.825604445792636,2.912802222896318,0.0,0.0,2.912802222896318
2020-10-02 18:00:00,2020,10,2,18,3.387833411235382,1.693916705617691,0.0,0.0,1.693916705617691
2020-10-03 00:00:00,2020,10,3,0,2.91315703226643,1.456578516133215,0.0,0.0,1.456578516133215
2020-10-03 06:00:00,2020,10,3,6,3.7342566271286186,1.8671283135643093,0.0,0.0,1.8671283135643093
2020-10-03 12:00:00,2020,10,3,12,5.619044156685165,2.8095220783425825,0.0,0.0,2.8095220783425825
2020-10-03 18:00:00,2020,10,3,18,3.1079377769923937,1.5539688884961969,0.0,0.0,1.5539688884961969
2020-10-04 00:00:00,2020,10,4,0,2.819793774885053,1.4098968874425264,0.0,0.0,1.4098968874425264
2020-10-04 06:00:00,2020,10,4,6,3.3729982674561314,1.6864991337280657,0.0,0.0,1.6864991337280657
2020-10-04 12:00:00,2020,10,4,12,5.913406783771999,2.9567033918859993,0.0,0.0,2.9567033918859993
2020-10-04 18:00:00,2020,10,4,18,4.001618928444542,2.000809464222271,0.0,0.0,2.000809464222271
2020-10-05 00:00:00,2020,10,5,0,2.1417314163982906,1.0708657081991453,0.0,0.0,1.0708657081991453
2020-10-05 06:00:00,2020,10,5,6,3.440596119553039,1.7202980597765194,0.0,0.0,1.7202980597765194
2020-10-05 12:00:00,2020,10,5,12,5.443889604303878,2.721944802151939,0.0,0.0,2.721944802151939
2020-10-05 18:00:00,2020,10,5,18,3.763577907986548,1.881788953993274,0.0,0.0,1.881788953993274
2020-10-06 00:00:00,2020,10,6,0,2.3729408296524137,1.1864704148262069,0.0,0.0,1.1864704148262069
2020-10-06 06:00:00,2020,10,6,6,3.697480842552444,1.848740421276222,0.0,0.0,1.848740421276222
2020-10-06 12:00:00,2020,10,6,12,5.768537769347566,2.884268884673783,0.0,0.0,2.884268884673783
2020-10-06 18:00:00,2020,10,6,18,3.509148452863948,1.754574226431974,0.0,0.0,1.754574226431974
2020-10-07 00:00:00,2020,10,7,0,2.341018884369032,1.170509442184516,0.0,0.0,1.170509442184516
2020-10-07 06:00:00,2020,10,7,6,2.8284420984800844,1.4142210492400422,0.0,0.0,1.4142210492400422
2020-10-07 12:00:00,2020,10,7,12,5.164215399206951,2.5821076996034753,0.0,0.0,2.5821076996034753
2020-10-07 18:00:00,2020,10,7,18,2.7267850480529443,1.3633925240264722,0.0,0.0,1.3633925240264722
2020-10-08 00:00:00,2020,10,8,0,2.336566141836559,1.1682830709182794,0.0,0.0,1.1682830709182794
2020-10-08 06:00:00,2020,10,8,6,3.2257562600490632,1.6128781300245316,0.0,0.0,1.6128781300245316
2020-10-08 12:00:00,2020,10,8,12,5.453307469393734,2.726653734696867,0.0,0.0,2.726653734696867
2020-10-08 18:00:00,2020,10,8,18,3.108760796485332,1.554380398242666,0.0,0.0,1.554380398242666
2020-10-09 00:00:00,2020,10,9,0,2.728772959583612,1.364386479791806,0.0,0.0,1.364386479791806
2020-10-09 06:00:00,2020,10,9,6,3.0119969860649958,1.5059984930324979,0.0,0.0,1.5059984930324979
2020-10-09 12:00:00,2020,10,9,12,5.467049471161546,2.733524735580773,0.0,0.0,2.733524735580773
2020-10-09 18:00:00,2020,10,9,18,3.296326754900718,1.648163377450359,0.0,0.0,1.648163377450359
2020-10-10 00:00:00,2020,10,10,0,2.0889892661519416,1.0444946330759708,0.0,0.0,1.0444946330759708
2020-10-10 06:00:00,2020,10,10,6,3.566422237613113,1.7832111188065565,0.0,0.0,1.7832111188065565
2020-10-10 12:00:00,2020,10,10,12,5.481161287208355,2.7405806436041775,0.0,0.0,2.7405806436041775
2020-10-10 18:00:00,2020,10,10,18,3.089082595521886,1.544541297760943,0.0,0.0,1.544541297760943
2020-10-11 00:00:00,2020,10,11,0,2.518080458875421,1.2590402294377105,0.0,0.0,1.2590402294377105
2020-10-11 06:00:00,2020,10,11,6,3.568089958210225,1.7840449791051125,2.139928245877579,1.7840449791051125,0.0
2020-10-11 12:00:00,2020,10,11,12,5.576990430104849,2.7884952150524245,0.0,0.0,2.7884952150524245
2020-10-11 18:00:00,2020,10,11,18,3.044086832167459,1.5220434160837295,0.0,0.0,1.5220434160837295
2020-10-12 00:00:00,2020,10,12,0,2.179953645677015,1.0899768228385076,0.0,0.0,1.0899768228385076
2020-10-12 06:00:00,2020,10,12,6,3.3203283838001507,1.6601641919000754,0.0,0.0,1.6601641919000754
2020-10-12 12:00:00,2020,10,12,12,5.603609504050569,2.8018047520252845,0.0,0.0,2.8018047520252845
2020-10-12 18:00:00,2020,10,12,18,3.796703881353345,1.8983519406766725,9.748363984517635,1.8983519406766725,0.0
2020-10-13 00:00:00,2020,10,13,0,2.3213709992499907,1.1606854996249953,0.0,0.0,1.1606854996249953
2020-10-13 06:00:00,2020,10,13,6,3.0398418825025995,1.5199209412512997,0.0,0.0,1.5199209412512997
2020-10-13 12:00:00,2020,10,13,12,5.45316809218446,2.72658404609223,0.0,0.0,2.72658404609223
2020-10-13 18:00:00,2020,10,13,18,2.926030289268012,1.463015144634006,0.0,0.0,1.463015144634006
2020-10-14 00:00:00,2020,10,14,0,2.722128580117593,1.3610642900587966,0.0,0.0,1.3610642900587966
2020-10-14 06:00:00,2020,10,14,6,3.0082281126261354,1.5041140563130677,0.0,0.0,1.5041140563130677
2020-10-14 12:00:00,2020,10,14,12,5.413852320411424,2.706926160205712,0.0,0.0,2.706926160205712
2020-10-14 18:00:00,2020,10,14,18,3.137142929432632,1.568571464716316,0.0,0.0,1.568571464716316
2020-10-15 00:00:00,2020,10,15,0,2.441706781213368,1.220853390606684,0.0,0.0,1.220853390606684
2020-10-15 06:00:00,2020,10,15,6,2.887040714975752,1.443520357487876,0.0,0.0,1.443520357487876
2020-10-15 12:00:00,2020,10,15,12,5.215823114208307,2.6079115571041536,0.0,0.0,2.6079115571041536
2020-10-15 18:00:00,2020,10,15,18,2.8647643050757665,1.4323821525378833,0.0,0.0,1.4323821525378833
2020-10-16 00:00:00,2020,10,16,0,1.7825715230869,0.89128576154345,0.0,0.0,0.89128576154345
2020-10-16 06:00:00,2020,10,16,6,3.2669948757951124,1.6334974378975562,7.995949875275358,1.6334974378975562,0.0
2020-10-16 12:00:00,2020,10,16,12,5.313224390226558,2.656612195113279,0.0,0.0,2.656612195113279
2020-10-16 18:00:00,2020,10,16,18,2.9360227479546444,1.4680113739773222,0.0,0.0,1.4680113739773222
2020-10-17 00:00:00,2020,10,17,0,2.5401052705763245,1.2700526352881623,0.0,0.0,1.2700526352881623
2020-10-17 06:00:00,2020,10,17,6,3.10411543991267,1.552057719956335,0.0,0.0,1.552057719956335
2020-10-17 12:00:00,2020,10,17,12,4.87217679563081,2.436088397815405,0.0,0.0,2.436088397815405
2020-10-17 18:00:00,2020,10,17,18,2.932527966651483,1.4662639833257416,0.0,0.0,1.4662639833257416
2020-10-18 00:00:00,2020,10,18,0,2.4146225094268914,1.2073112547134457,0.0,0.0,1.2073112547134457
2020-10-18 06:00:00,2020,10,18,6,3.250178858128133,1.6250894290640665,0.0,0.0,1.6250894290640665
2020-10-18 12:00:00,2020,10,18,12,5.637850166820743,2.8189250834103716,4.828166532379135,2.8189250834103716,0.0
2020-10-18 18:00:00,2020,10,18,18,2.478656656706988,1.239328328353494,0.0,0.0,1.239328328353494
2020-10-19 00:00:00,2020,10,19,0,2.3001608599069825,1.1500804299534912,0.0,0.0,1.1500804299534912
2020-10-19 06:00:00,2020,10,19,6,3.102093951646351,1.5510469758231755,0.0,0.0,1.5510469758231755
2020-10-19 12:00:00,2020,10,19,12,5.07251090524325,2.536255452621625,0.0,0.0,2.536255452621625
2020-10-19 18:00:00,2020,10,19,18,3.016546729563665,1.5082733647818325,0.0,0.0,1.5082733647818325
2020-10-20 00:00:00,2020,10,20,0,2.4152187917335186,1.2076093958667593,0.0,0.0,1.2076093958667593
2020-10-20 06:00:00,2020,10,20,6,3.0710509176278165,1.5355254588139082,0.0,0.0,1.5355254588139082
2020-10-20 12:00:00,2020,10,20,12,5.768777604285101,2.8843888021425506,8.994197870283635,2.8843888021425506,0.0
2020-10-20 18:00:00,2020,10,20,18,2.7202161631017208,1.3601080815508604,0.0,0.0,1.3601080815508604
2020-10-21 00:00:00,2020,10,21,0,2.1382083715583287,1.0691041857791643,0.0,0.0,1.0691041857791643
2020-10-21 06:00:00,2020,10,21,6,2.897713662147889,1.4488568310739445,0.0,0.0,1.4488568310739445
2020-10-21 12:00:00,2020,10,21,12,4.939253914477427,2.4696269572387135,0.0,0.0,2.4696269572387135
2020-10-21 18:00:00,2020,10,21,18,2.567158742134892,1.283579371067446,0.0,0.0,1.283579371067446
2020-10-22 00:00:00,2020,10,22,0,2.246827830535789,1.1234139152678946,0.0,0.0,1.1234139152678946
2020-10-22 06:00:00,2020,10,22,6,2.744510783815406,1.372255391907703,0.0,0.0,1.372255391907703
2020-10-22 12:00:00,2020,10,22,12,4.952680250590277,2.4763401252951387,0.0,0.0,2.4763401252951387
2020-10-22 18:00:00,2020,10,22,18,2.862727262159014,1.431363631079507,0.0,0.0,1.431363631079507
2020-10-23 00:00:00,2020,10,23,0,1.9701983709895476,0.9850991854947738,0.0,0.0,0.9850991854947738
2020-10-23 06:00:00,2020,10,23,6,2.6938447957242366,1.3469223978621183,0.0,0.0,1.3469223978621183
2020-10-23 12:00:00,2020,10,23,12,4.7061629562570415,2.3530814781285208,0.0,0.0,2.3530814781285208
2020-10-23 18:00:00,2020,10,23,18,3.1862845650511327,1.5931422825255663,0.0,0.0,1.5931422825255663
2020-10-24 00:00:00,2020,10,24,0,2.293577260169908,1.146788630084954,0.0,0.0,1.146788630084954
2020-10-24 06:00:00,2020,10,24,6,2.605360985913075,1.3026804929565374,0.0,0.0,1.3026804929565374
2020-10-24 12:00:00,2020,10,24,12,4.625649325418649,2.3128246627093243,2.7077139548529803,2.3128246627093243,0.0
2020-10-24 18:00:00,2020,10,24,18,2.654613928447489,1.3273069642237445,0.0,0.0,1.3273069642237445
2020-10-25 00:00:00,2020,10,25,0,2.012789414510742,1.006394707255371,0.0,0.0,1.006394707255371
2020-10-25 06:00:00,2020,10,25,6,2.730660547167916,1.365330273583958,0.0,0.0,1.365330273583958
2020-10-25 12:00:00,2020,10,25,12,4.902062347882503,2.4510311739412516,0.0,0.0,2.4510311739412516
2020-10-25 18:00:00,2020,10,25,18,2.5160466831622985,1.2580233415811493,0.0,0.0,1.2580233415811493
2020-10-26 00:00:00,2020,10,26,0,2.2201041537438275,1.1100520768719138,0.0,0.0,1.1100520768719138
2020-10-26 06:00:00,2020,10,26,6,2.4615555687667747,1.2307777843833874,0.0,0.0,1.2307777843833874
2020-10-26 12:00:00,2020,10,26,12,5.300736878081117,2.6503684390405584,0.0,0.0,2.6503684390405584
2020-10-26 18:00:00,2020,10,26,18,2.9310713726713744,1.4655356863356872,0.0,0.0,1.4655356863356872
2020-10-27 00:00:00,2020,10,27,0,2.2776497598064824,1.1388248799032412,0.0,0.0,1.1388248799032412
2020-10-27 06:00:00,2020,10,27,6,2.716379373745887,1.3581896868729435,0.0,0.0,1.3581896868729435
2020-10-27 12:00:00,2020,10,27,12,4.890014510749588,2.445007255374794,0.0,0.0,2.445007255374794
2020-10-27 18:00:00,2020,10,27,18,2.682645911669262,1.341322955834631,0.0,0.0,1.341322955834631
2020-10-28 00:00:00,2020,10,28,0,1.645511323416266,0.822755661708133,0.0,0.0,0.822755661708133
2020-10-28 06:00:00,2020,10,28,6,2.1662053364131144,1.0831026682065572,0.0,0.0,1.0831026682065572
2020-10-28 12:00:00,2020,10,28,12,4.297503143330339,2.1487515716651693,0.0,0.0,2.1487515716651693
2020-10-28 18:00:00,2020,10,28,18,2.435826548919785,1.2179132744598924,0.0,0.0,1.2179132744598924
2020-10-29 00:00:00,2020,10,29,0,1.9654036553732672,0.9827018276866336,0.0,0.0,0.9827018276866336
2020-10-29 06:00:00,2020,10,29,6,2.873072241133757,1.4365361205668785,0.0,0.0,1.4365361205668785
2020-10-29 12:00:00,2020,10,29,12,4.885867656063267,2.4429338280316335,0.0,0.0,2.4429338280316335
2020-10-29 18:00:00,2020,10,29,18,2.879888061145683,1.4399440305728415,0.0,0.0,1.4399440305728415
2020-10-30 00:00:00,2020,10,30,0,2.0021147670215025,1.0010573835107512,0.0,0.0,1.0010573835107512
2020-10-30 06:00:00,2020,10,30,6,3.30531740373135,1.652658701865675,0.0,0.0,1.652658701865675
2020-10-30 12:00:00,2020,10,30,12,4.580058183638069,2.2900290918190347,0.0,0.0,2.2900290918190347
2020-10-30 18:00:00,2020,10,30,18,2.9643288119516527,1.4821644059758263,0.0,0.0,1.4821644059758263
2020-10-31 00:00:00,2020,10,31,0,2.7028515886907285,1.3514257943453643,15.369227478338304,1.3514257943453643,0.0
2020-10-31 06:00:00,2020,10,31,6,2.367850464288588,1.183925232144294,0.0,0.0,1.183925232144294
2020-10-31 12:00:00,2020,10,31,12,4.670443656328397,2.3352218281641983,0.0,0.0,2.3352218281641983
2020-10-31 18:00:00,2020,10,31,18,2.236224117476559,1.1181120587382796,0.0,0.0,1.1181120587382796
2020-11-01 00:00:00,2020,11,1,0,2.0448213585897874,1.0224106792948937,0.0,0.0,1.0224106792948937
2020-11-01 06:00:00,2020,11,1,6,2.1494340582225364,1.0747170291112682,0.0,0.0,1.0747170291112682
2020-11-01 12:00:00,2020,11,1,12,4.3019923948608,2.1509961974304,0.0,0.0,2.1509961974304
2020-11-01 18:00:00,2020,11,1,18,2.8959440324112684,1.4479720162056342,0.0,0.0,1.4479720162056342
2020-11-02 00:00:00,2020,11,2,0,2.090640663910599,1.0453203319552995,2.0219914334021927,1.0453203319552995,0.0
2020-11-02 06:00:00,2020,11,2,6,2.128137380935242,1.064068690467621,0.0,0.0,1.064068690467621
2020-11-02 12:00:00,2020,11,2,12,4.541941445693379,2.2709707228466893,0.0,0.0,2.2709707228466893
2020-11-02 18:00:00,2020,11,2,18,2.823036349849085,1.4115181749245425,0.0,0.0,1.4115181749245425
2020-11-03 00:00:00,2020,11,3,0,2.2955541980774745,1.1477770990387373,9.983154959411948,1.1477770990387373,0.0
2020-11-03 06:00:00,2020,11,3,6,2.13438963322438,1.06719481661219,0.0,0.0,1.06719481661219
2020-11-03 12:00:00,2020,11,3,12,4.416359305647337,2.2081796528236683,0.0,0.0,2.2081796528236683
2020-11-03 18:00:00,2020,11,3,18,2.532246428083016,1.266123214041508,0.0,0.0,1.266123214041508
2020-11-04 00:00:00,2020,11,4,0,1.6023266067503945,0.8011633033751973,0.0,0.0,0.8011633033751973
2020-11-04 06:00:00,2020,11,4,6,2.258706906072501,1.1293534530362506,0.0,0.0,1.1293534530362506
2020-11-04 12:00:00,2020,11,4,12,4.184532907163192,2.092266453581596,0.0,0.0,2.092266453581596
2020-11-04 18:00:00,2020,11,4,18,2.540560469377969,1.2702802346889845,0.0,0.0,1.2702802346889845
2020-11-05 00:00:00,2020,11,5,0,1.7099059274969628,0.8549529637484814,0.0,0.0,0.8549529637484814
2020-11-05 06:00:00,2020,11,5,6,2.5138419758872512,1.2569209879436256,0.0,0.0,1.2569209879436256
2020-11-05 12:00:00,2020,11,5,12,4.802369426942448,2.401184713471224,0.0,0.0,2.401184713471224
2020-11-05 18:00:00,2020,11,5,18,2.787439854420912,1.393719927210456,0.0,0.0,1.393719927210456
2020-11-06 00:00:00,2020,11,6,0,1.949490438440672,0.974745219220336,0.0,0.0,0.974745219220336
2020-11-06 06:00:00,2020,11,6,6,2.8987759944943488,1.4493879972471744,0.0,0.0,1.4493879972471744
2020-11-06 12:00:00,2020,11,6,12,4.424529432118376,2.212264716059188,0.0,0.0,2.212264716059188
2020-11-06 18:00:00,2020,11,6,18,2.354311259761501,1.1771556298807504,0.0,0.0,1.1771556298807504
2020-11-07 00:00:00,2020,11,7,0,1.9634683587681043,0.9817341793840522,0.0,0.0,0.9817341793840522
2020-11-07 06:00:00,2020,11,7,6,2.3897103173687344,1.1948551586843672,0.0,0.0,1.1948551586843672
2020-11-07 12:00:00,2020,11,7,12,4.246189772254771,2.1230948861273853,0.0,0.0,2.1230948861273853
2020-11-07 18:00:00,2020,11,7,18,2.3742877032565843,1.1871438516282922,0.0,0.0,1.1871438516282922
2020-11-08 00:00:00,2020,11,8,0,2.043594829445321,1.0217974147226605,1.7930554813693835,1.0217974147226605,0.0
2020-11-08 06:00:00,2020,11,8,6,2.6048325903206373,1.3024162951603186,0.0,0.0,1.3024162951603186
2020-11-08 12:00:00,2020,11,8,12,3.9194393713733326,1.9597196856866663,0.0,0.0,1.9597196856866663
2020-11-08 18:00:00,2020,11,8,18,2.628466056131445,1.3142330280657224,2.4333299168049476,1.3142330280657224,0.0
2020-11-09 00:00:00,2020,11,9,0,2.2369407706610733,1.1184703853305367,0.0,0.0,1.1184703853305367
2020-11-09 06:00:00,2020,11,9,6,2.0051079420001185,1.0025539710000593,0.0,0.0,1.0025539710000593
2020-11-09 12:00:00,2020,11,9,12,4.049189427736023,2.0245947138680114,0.0,0.0,2.0245947138680114
2020-11-09 18:00:00,2020,11,9,18,2.3088049384681293,1.1544024692340646,0.0,0.0,1.1544024692340646
2020-11-10 00:00:00,2020,11,10,0,2.190603340080323,1.0953016700401614,0.0,0.0,1.0953016700401614
2020-11-10 06:00:00,2020,11,10,6,2.0642024829759964,1.0321012414879982,0.0,0.0,1.0321012414879982
2020-11-10 12:00:00,2020,11,10,12,4.353917650598957,2.1769588252994785,0.0,0.0,2.1769588252994785
2020-11-10 18:00:00,2020,11,10,18,2.555819513755239,1.2779097568776194,0.0,0.0,1.2779097568776194
2020-11-11 00:00:00,2020,11,11,0,1.092271665241532,0.546135832620766,0.0,0.0,0.546135832620766
2020-11-11 06:00:00,2020,11,11,6,2.132998517000066,1.066499258500033,0.0,0.0,1.066499258500033
2020-11-11 12:00:00,2020,11,11,12,4.124947342875969,2.0624736714379845,0.0,0.0,2.0624736714379845
2020-11-11 18:00:00,2020,11,11,18,2.3087076547157754,1.1543538273578877,0.0,0.0,1.1543538273578877
2020-11-12 00:00:00,2020,11,12,0,1.5732344797293507,0.7866172398646754,1.4944094242134953,0.7866172398646754,0.0
2020-11-12 06:00:00,2020,11,12,6,2.2187112592702976,1.1093556296351488,0.0,0.0,1.1093556296351488
2020-11-12 12:00:00,2020,11,12,12,4.468690668271941,2.2343453341359707,0.9646662422695389,0.9646662422695389,1.2696790918664318
2020-11-12 18:00:00,2020,11,12,18,2.813266575243464,1.406633287621732,0.0,0.0,1.406633287621732
2020-11-13 00:00:00,2020,11,13,0,1.6625020673899498,0.8312510336949749,0.0,0.0,0.8312510336949749
2020-11-13 06:00:00,2020,11,13,6,2.552759954287018,1.276379977143509,0.0,0.0,1.276379977143509
2020-11-13 12:00:00,2020,11,13,12,4.523440574045457,2.2617202870227286,0.0,0.0,2.2617202870227286
2020-11-13 18:00:00,2020,11,13,18,2.4000325920176326,1.2000162960088163,0.0,0.0,1.2000162960088163
2020-11-14 00:00:00,2020,11,14,0,1.712079724594713,0.8560398622973565,0.0,0.0,0.8560398622973565
2020-11-14 06:00:00,2020,11,14,6,2.449791910912884,1.224895955456442,0.0,0.0,1.224895955456442
2020-11-14 12:00:00,2020,11,14,12,3.8663986674883786,1.9331993337441893,0.0,0.0,1.9331993337441893
2020-11-14 18:00:00,2020,11,14,18,2.492609389779869,1.2463046948899346,0.0,0.0,1.2463046948899346
2020-11-15 00:00:00,2020,11,15,0,1.8293757591793791,0.9146878795896896,0.0,0.0,0.9146878795896896
2020-11-15 06:00:00,2020,11,15,6,2.2724373866653016,1.1362186933326508,0.0,0.0,1.1362186933326508
2020-11-15 12:00:00,2020,11,15,12,3.749475744911709,1.8747378724558545,0.0,0.0,1.8747378724558545
2020-11-15 18:00:00,2020,11,15,18,1.6432228951144734,0.8216114475572367,0.0,0.0,0.8216114475572367
2020-11-16 00:00:00,2020,11,16,0,1.584262754989411,0.7921313774947055,0.0,0.0,0.7921313774947055
2020-11-16 06:00:00,2020,11,16,6,2.0773269125665617,1.0386634562832808,0.0,0.0,1.0386634562832808
2020-11-16 12:00:00,2020,11,16,12,3.984484950293704,1.992242475146852,0.0,0.0,1.992242475146852
2020-11-16 18:00:00,2020,11,16,18,2.3652070397585443,1.1826035198792721,0.0,0.0,1.1826035198792721
2020-11-17 00:00:00,2020,11,17,0,1.7550592495561634,0.8775296247780817,0.0,0.0,0.8775296247780817
2020-11-17 06:00:00,2020,11,17,6,2.470979388180232,1.235489694090116,0.0,0.0,1.235489694090116
2020-11-17 12:00:00,2020,11,17,12,3.980348318142562,1.990174159071281,0.0,0.0,1.990174159071281
2020-11-17 18:00:00,2020,11,17,18,2.0932265541556423,1.0466132770778211,0.0,0.0,1.0466132770778211
2020-11-18 00:00:00,2020,11,18,0,1.9579176150131523,0.9789588075065762,0.0,0.0,0.9789588075065762
2020-11-18 06:00:00,2020,11,18,6,2.1367807950092823,1.0683903975046412,0.0,0.0,1.0683903975046412
2020-11-18 12:00:00,2020,11,18,12,4.032652208009655,2.0163261040048277,0.0,0.0,2.0163261040048277
2020-11-18 18:00:00,2020,11,18,18,2.3737206732536213,1.1868603366268107,0.0,0.0,1.1868603366268107
2020-11-19 00:00:00,2020,11,19,0,1.4660680901029095,0.7330340450514548,0.0,0.0,0.7330340450514548
2020-11-19 06:00:00,2020,11,19,6,2.0254070621533296,1.0127035310766648,0.0,0.0,1.0127035310766648
2020-11-19 12:00:00,2020,11,19,12,4.035010449556153,2.0175052247780765,0.0,0.0,2.0175052247780765
2020-11-19 18:00:00,2020,11,19,18,2.13170474796839,1.065852373984195,0.0,0.0,1.065852373984195
2020-11-20 00:00:00,2020,11,20,0,2.3303350935381726,1.1651675467690863,9.70539354583437,1.1651675467690863,0.0
2020-11-20 06:00:00,2020,11,20,6,1.7621227033118192,0.8810613516559096,0.0,0.0,0.8810613516559096
2020-11-20 12:00:00,2020,11,20,12,4.312677328029773,2.1563386640148865,0.0,0.0,2.1563386640148865
2020-11-20 18:00:00,2020,11,20,18,2.667307646998869,1.3336538234994344,0.0,0.0,1.3336538234994344
2020-11-21 00:00:00,2020,11,21,0,1.706091055202832,0.853045527601416,0.0,0.0,0.853045527601416
2020-11-21 06:00:00,2020,11,21,6,2.470099178650277,1.2350495893251385,0.0,0.0,1.2350495893251385
2020-11-21 12:00:00,2020,11,21,12,3.918034204676301,1.9590171023381504,0.0,0.0,1.9590171023381504
2020-11-21 18:00:00,2020,11,21,18,2.043678609768968,1.021839304884484,0.0,0.0,1.021839304884484
2020-11-22 00:00:00,2020,11,22,0,1.8568119721445528,0.9284059860722764,0.0,0.0,0.9284059860722764
2020-11-22 06:00:00,2020,11,22,6,2.218314501915148,1.109157250957574,0.0,0.0,1.109157250957574
2020-11-22 12:00:00,2020,11,22,12,3.9444876427635394,1.9722438213817697,0.0,0.0,1.9722438213817697
2020-11-22 18:00:00,2020,11,22,18,2.0232244093225824,1.0116122046612912,0.0,0.0,1.0116122046612912
2020-11-23 00:00:00,2020,11,23,0,1.918245944783989,0.9591229723919945,0.0,0.0,0.9591229723919945
2020-11-23 06:00:00,2020,11,23,6,2.196678889908616,1.098339444954308,0.0,0.0,1.098339444954308
2020-11-23 12:00:00,2020,11,23,12,3.597109040437761,1.7985545202188804,0.0,0.0,1.7985545202188804
2020-11-23 18:00:00,2020,11,23,18,1.8438668422277027,0.9219334211138513,0.0,0.0,0.9219334211138513
2020-11-24 00:00:00,2020,11,24,0,1.6409120314132808,0.8204560157066404,0.0,0.0,0.8204560157066404
2020-11-24 06:00:00,2020,11,24,6,1.7209328799139263,0.8604664399569631,0.0,0.0,0.8604664399569631
2020-11-24 12:00:00,2020,11,24,12,3.2640826816006245,1.6320413408003123,0.0,0.0,1.6320413408003123
